ID,PUBLISHED,UPDATED,TITLE,CONTENT,CONTENT_SIZE,HAS_LINK,AUTHOR_NAME,AUTHOR_URI,CHANNELID
gM5XYWcrD5xF0m_lamh7fgN_awDA7_Fa0speJtD9pig,2013-10-19T02:22:57,2013-10-19T02:22:57,Please tell me ...,Please tell me you're joking?﻿,30,0,shtonyour head,Pikapikapoke,UCydAW15iePwpnOHRnSEcVVQ
gM5XYWcrD5zS0fFFL3K5qpSa8a5NoXdWllSe2oyr-AI,2013-10-19T02:18:11,2013-10-19T02:18:11,หน้าอย่างกะตุ๊กตาบ ...,หน้าอย่างกะตุ๊กตาบลายย﻿,23,0,Tounthong Na lamphun,doitao2555,UC9DIID050gbH5ISZ20wL0qg
gM5XYWcrD5wADG7jPsb4UIZfTzvhLw2LwTnuYQ-BH_s,2013-10-19T01:54:11,2013-10-19T01:54:11,Nicki! Just like﻿ a ...,Nicki! Just like﻿ a dog singing,31,0,armando788,armando788,UCuQqn9yeDLTi6toMcsGGq7A
gM5XYWcrD5zLYOeV2UiB6Gb1gexXCayD_Ytx9yv1ZeQ,2013-10-19T01:29:17,2013-10-19T01:29:17,Alsome﻿ video from ...,Alsome﻿ video from a 9 year old.,32,0,nechia255,nechia255,UCi_SKQuNHRt7VnXRTf33oXw
gM5XYWcrD5x0XQq9RIz3qTQw2EpoI8j1iqyiWKxzRBA,2013-10-19T01:16:22,2013-10-19T01:16:22,Me : Mom has our ...,Me : Mom has our maid﻿ washed my panties  Mom: HAH?! DONT EVER﻿ SAY THAT WORD AGAIN  Me: What word?  Mom: The P word  Me: -_-,125,0,Susan Simmont,ssimmont,UCm_yZIdfw9frWExQnWBMp-A
gM5XYWcrD5yQt2BOZqmgthRQs3yp76Nn4AMyrCKFotQ,2013-10-19T01:13:29,2013-10-19T01:13:29,Hey everyone  I'm ...,Hey everyone  I'm Dakoda Bigelow.  I'm a 17 year old singer ﻿ rapper and producer.  I've gained over 470 000 views so far but I really need more views  likes and subscribers in order to make it.  Check out my brand new music video for my song So Gone!  Also check out my song called Like That.  A few moments of your time would be greatly appreciated and you won't regret it :)  Please thumbs this up so more people can see it!  Thanks for the support.,452,0,Dakoda Bigelow,DakodaBigelow,UCVdVSEuvPgb35qks6oIxr4A
gM5XYWcrD5xva1ik6-3L9ZseUujH2jJQmNCfrpoqWPc,2013-10-19T01:06:20,2013-10-19T01:06:20,damn  id fuck﻿ her ...,damn  id fuck﻿ her like a rabid banshee.,40,0,tjsdadbowhunts,tjsdadbowhunts,UCFRYoHp15WHMraRatRnnCGA
gM5XYWcrD5wUoJXSAnZdjZjXEC16CpkaheLcwRTs2f4,2013-10-19T00:51:20,2013-10-19T00:51:20,I﻿ love Niky,I﻿ love Niky,12,0,Silvia Barrios,7i8VXA5n63a-uYco2V4FSw,UC7i8VXA5n63a-uYco2V4FSw
gM5XYWcrD5y1A6d4v7ss9orV5DFXrTEims0xXT5P84Y,2013-10-19T00:49:29,2013-10-19T00:49:29,dis﻿ my song :-),dis﻿ my song :-),16,0,kassandra torres,bZUJhcOM346L5kGhL7ZTmA,UCbZUJhcOM346L5kGhL7ZTmA
gM5XYWcrD5wyRylCRo0l3C_BHsYa7-_vayq_SmbyGyA,2013-10-19T00:38:44,2013-10-19T00:38:44,Where's the﻿ bass?,Where's the﻿ bass?,18,0,InstantK0ed,InstantK0ed,UCh0sPNwq6-8ELBx2HTm7zWg
gM5XYWcrD5xmpftk5cRIuqrRgqHqTyR6u2W-RhLrRL0,2013-10-19T00:04:41,2013-10-19T00:04:41,be next nick   ...,be next nick  GeTViRaLToDaYdotcom   just go﻿ for the most popular one,69,0,Peter Norton,qUFyJKZx1s3oBbJ2Zj6VqA,UCqUFyJKZx1s3oBbJ2Zj6VqA
gM5XYWcrD5yAwtvUsBBCznVZk7QUiE8Nb95EuWgsNbc,2013-10-18T23:42:08,2013-10-18T23:42:08,Miley Cyrus﻿ ...,Miley Cyrus﻿ hardcore porn  she squirts and takes a big dick. Go watch it on:   CyrusX.com,90,1,Jason Keen,hg2lR7oTXXgKbAGA1JKh-w,UChg2lR7oTXXgKbAGA1JKh-w
gM5XYWcrD5zOMr0-F5wdeqzuEhqKJzJLOa6etUM_RBo,2013-10-18T23:38:49,2013-10-18T23:38:49,Genuine and 100% ...,Genuine and 100% Guarantee on all orders﻿ you place..Actavis Promethazine Purple Cough Syrup  available at good prices. Hydros Scopolamine Yellows HydrosBlues ritalin adderall Marijuana Dilaudid Insulin Methadone Morphine OxyContin Viagra Vicodin Xanax Roxicodone Weeds and many other pills  Green Crack *Sour Diesel *Grand Daddy Purple *Sensi Star x ak47 Afghan Kush *Northern Lights #5 Lemon drop Purple Kush OG Kush*purple-urkle Critical +Contact now at peterlocke19@gmail.com or text (303)500-7797,501,1,Oliver Farley,3aSzVOyj6h59aLN82oItOw,UC3aSzVOyj6h59aLN82oItOw
gM5XYWcrD5yU0kq8gmLcZHCXQQ3it5Z-EpIJnhJEg4w,2013-10-18T23:26:52,2013-10-18T23:26:52,i loveyour song﻿ ...,i loveyour song﻿ love it,24,0,sara gutierrez-bagg,gutierrezbagg1,UCW89dTYwRzVDFsUsl27ZemQ
gM5XYWcrD5zTneLBw8p862UgJavQVy0BGw0_Ca69Ago,2013-10-18T23:19:47,2013-10-18T23:19:47,Sorry to bother you ...,Sorry to bother you. Please help me. I'm just a 16 year old that wants a chance as a Singer. I know there are millions of dudes like me posting vids (so I really wanna stand out)  just give me a chance to prove I can be different. I do covers  comedy + original music coming soon! I'm not a pro yet but I put my heart into my videos. Could you please check them out & leave a comment/like? If you read﻿ this  THANKS! If you are thinking of subscribing  THANKS again! This means the world to me! Peace,500,0,Marr Chambers,StarrMarr97,UCmjoxkfyHOJ2B9jaIepZozA
gM5XYWcrD5wh5d3gNqih3qkQsC9yE_5p3BElxQUbGO8,2013-10-18T23:09:28,2013-10-18T23:09:28,Yes Nicki  I﻿ can ...,Yes Nicki  I﻿ can hear that boom ba doom boom boom ba doom boom bass  super bass. <3,84,0,Ethan Tharpe,_6f-mLPH7knJhQmcsqQ_6g,UC_6f-mLPH7knJhQmcsqQ_6g
gM5XYWcrD5x5jXgxqow_TVB-dBHKGtw2Yn3BydO4Qso,2013-10-18T23:06:44,2013-10-18T23:06:44,jordan﻿,jordan﻿,7,0,Ahmad Saad,ahmad1saadhyari,UCrNjtBxFspS-pLkL8NivHRQ
gM5XYWcrD5zO12eysvfXF_hxrR9QO97irsKZ3agD4PM,2013-10-18T22:58:59,2013-10-18T22:58:59,Fkn Skank﻿ !,Fkn Skank﻿ !,12,0,BorisTheSpyder,BorisTheSpyder,UCjHs0iOqYBSg8KLkHmjobgA
gM5XYWcrD5xYdEmCGB9YXYgwXz4BC1WLUTMx5PebykY,2013-10-18T22:55:16,2013-10-18T22:55:16,Nicki Minaj =﻿ ...,Nicki Minaj =﻿ illuminati/ Satanic Puppet. TRUTH,48,0,J Perez,BlueStar827wealth,UCIQfcqVCZOgAPYzT6aEMDDw
gM5XYWcrD5zscmf2rWn7O31Ww3TtbsXJR3oAQQ02TNM,2013-10-18T22:54:30,2013-10-18T22:54:30,Super bass﻿ 8)),Super bass﻿ 8)),15,0,Megan Fox,4kbW3iT0cOT4m1douUOY1A,UC4kbW3iT0cOT4m1douUOY1A
gM5XYWcrD5weygez2Lb00vztPwaSRrPqXGs6WEnmib4,2013-10-18T22:42:44,2013-10-18T22:42:44,the funny thing is﻿ ...,the funny thing is﻿ your a guy!,31,0,Matthew Gomez,HcvEc30KFMU0UdCfgFrNcw,UCHcvEc30KFMU0UdCfgFrNcw
gM5XYWcrD5ybssNNwg5mHC0pSzm7_pK-bW8MGzUu1vc,2013-10-18T22:09:05,2013-10-18T22:09:05,B  R  A  S  I  L﻿,B  R  A  S  I  L﻿,17,0,gdnam32,gdnam32,UCvNoI81mf39B6JloM3dRbwg
gM5XYWcrD5zWRF7ohAcbWr0pnK9CeifzoQ-LsXKYC-M,2013-10-18T22:06:02,2013-10-18T22:06:02,Nice﻿,Nice﻿,5,0,ohossam2013,ohossam2013,UCbeGo8IdQOMaTcCg8kaLcAQ
gM5XYWcrD5x2mssl5IqTOOEUz5YjufHrmAzDDFw36jE,2013-10-18T21:58:29,2013-10-18T21:58:29,trying to prove to ...,trying to prove to kayo that﻿ i can comment,43,0,amber loft,Tkf8IETgXV-aNA0MNqLWew,UCTkf8IETgXV-aNA0MNqLWew
gM5XYWcrD5woAQ67-Z5kMHpeIMM-EGjXPrvQS_lmHV0,2013-10-18T21:58:11,2013-10-18T21:58:11,Salvation is﻿ NOT ...,Salvation is﻿ NOT found﻿﻿ in﻿ any﻿ religion; but rather  in a Person—The Lord Jesus﻿ Christ!﻿ the key 1 Corinthians 15:1-4 the answer $John 6:47$,145,0,tex jones,cpvC0jMgYAfsndeySwwo5g,UCcpvC0jMgYAfsndeySwwo5g
gM5XYWcrD5waTtF3E0aT6memPSt2Y5mVAUqYzcA-JPY,2013-10-18T21:58:04,2013-10-18T21:58:04,Salvation is﻿﻿ NOT ...,Salvation is﻿﻿ NOT found﻿﻿ in﻿ any religion; but rather  in a Person—The Lord Jesus﻿ Christ!﻿ the key 1 Corinthians 15:1-4 the answer $John 6:47$,145,0,tex jones,cpvC0jMgYAfsndeySwwo5g,UCcpvC0jMgYAfsndeySwwo5g
gM5XYWcrD5z--2vP0K3X-6mg9Q_Lzqeq3UB4Kz_yaWs,2013-10-18T21:42:42,2013-10-18T21:42:42,I do﻿ love her ...,I do﻿ love her songs and videos but like lots of other current artists isn't she just ripping off the likes of Lil Kim?,119,0,Lauren White,_V6NHCeHEBnrh2lO_AquwA,UC_V6NHCeHEBnrh2lO_AquwA
gM5XYWcrD5zHJoumFul5DSpEvbkEdRU_sC1XTY6ko6w,2013-10-18T21:08:34,2013-10-18T21:08:34,wanna﻿ more ...,wanna﻿ more exposure   GETVIRALTODAY(DOT)COM   we provide 24 hrs support,72,0,Peter Norton,qUFyJKZx1s3oBbJ2Zj6VqA,UCqUFyJKZx1s3oBbJ2Zj6VqA
gM5XYWcrD5wVo5MVI8vxyMhLlJMD-8JYr1qZshyBaLw,2013-10-18T21:06:07,2013-10-18T21:06:07,i like this song ...,i like this song but i like it more when little mix sung it on the x factor﻿ 2011,81,0,Victoria Kilbourn,qR7D4zb3gXRlk7WrXTn6fA,UCqR7D4zb3gXRlk7WrXTn6fA
gM5XYWcrD5xq9WlF9LFjpdiM1RiFXqIVP_oWAMj2Gho,2013-10-18T20:44:14,2013-10-18T20:44:14,You guys should ...,You guys should check out this EXTRAORDINARY﻿ website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3 000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  How does the cause clarify the jumbled guide? How does the foolish smoke revitalize the fear? Why does the adventurous meat schedule the law?,377,1,Scott Johnson,bj-AKodUJ0816z9--4JEMg,UCbj-AKodUJ0816z9--4JEMg
gM5XYWcrD5wXPQzz3Pon3ckU67JdeqRY789cMDXwBCU,2013-10-18T20:43:16,2013-10-18T20:43:16,It Happen﻿ Like !!! ...,It Happen﻿ Like !!! or Dislike ???,34,0,Dollawat Meephian,bankbaanarak,UCMFaI_IVgQW2bb8sfwkH3Og
gM5XYWcrD5yBXwwo0wCTf-DjyUvIkgmjvy_ea3Ct-W8,2013-10-18T20:39:04,2013-10-18T20:39:04,I love watching ...,I love watching videos on YouTube  don't get me wrong  however I truly hoped I had a special person whom I can share the time with  you know? I signed up for this dating site yesterday  and I'm thinking of who to go out with first. I was amazed at how many﻿ people messaged me! Like to find somebody? Visit this web-site. MyLocalDateFinder.co­­m,345,1,yieldingskin9079,yieldingskin9079,UC3jreYC3icIGTnYepLGos-A
gM5XYWcrD5xSysc3N5EMspvp-xuqK0bunl7tTVBD5XY,2013-10-18T19:54:57,2013-10-18T19:54:57,Perfect!!!!﻿,Perfect!!!!﻿,12,0,Berry Harris,L9OHhPHQsAeNtVEM5M4tvQ,UCL9OHhPHQsAeNtVEM5M4tvQ
gM5XYWcrD5z85U_okQwO4_SUgljhkBKZQRGQhiOJWWk,2013-10-18T19:45:29,2013-10-18T19:45:29,AMAZING﻿ SONG﻿ ! <3﻿,AMAZING﻿ SONG﻿ ! <3﻿,20,0,Ilia Trubek,4i9uigD9kea4-5f_yHa5mg,UC4i9uigD9kea4-5f_yHa5mg
gM5XYWcrD5yVwDGfpaeTwsswPywYYN5IumQyu067yN8,2013-10-18T19:38:27,2013-10-18T19:38:27,*****PLEASE﻿﻿ READ* ...,*****PLEASE﻿﻿ READ***** Hey everyone! Sorry﻿ to bother you. This will just take a minute﻿ of your time. I'm a﻿ 19﻿ year old student who﻿ loves to sing. It's my passion. ♫ I make covers on my﻿ channel.﻿ ♫ I would love if you could﻿ check﻿ them out. I'm﻿﻿ not pressuring you to﻿ like or subscribe. (Though you can if you﻿ like what﻿ you hear) Just give me a chance and listen. I'd really appreciate. ~THANK﻿ YOU for your time. ~,426,0,Chelsea Cameron,Lx_OCpNIQzuausThUhi5Vg,UCLx_OCpNIQzuausThUhi5Vg
gM5XYWcrD5xdxalBeyXP5zwEgeAgLEzytqv0jI7TYdY,2013-10-18T19:33:28,2013-10-18T19:33:28,I can't believe it ...,I can't believe it   Rihanna did it once again A fresh sex tape with her has become leeched today If you would like watch her banging visit : rihanna-new-sextape.eu.pn It's cost-free﻿ 100%,188,0,Bellard Stairs,F4xKzIi3orXNsKP3ST_Uag,UCF4xKzIi3orXNsKP3ST_Uag
gM5XYWcrD5zjP19se-ovE1SMd1sdeDqHCmQhR1wU_Yc,2013-10-18T19:32:28,2013-10-18T19:32:28,Nicki  the best !!! ...,Nicki  the best !!!!!!!! ﻿,26,0,Allana P.B,Ahbv87XyqbtlDy_kFkSSRQ,UCAhbv87XyqbtlDy_kFkSSRQ
gM5XYWcrD5x4XlyKwwnlTVx20U29bPPisVcU_c522wM,2013-10-18T19:20:46,2013-10-18T19:20:46,extraordinaire en ...,extraordinaire en voyant cela j'ai envie de vomir que dieu me preserve  ﻿,73,0,sam predator,-a4qet570R7JYpT99QVBHw,UC-a4qet570R7JYpT99QVBHw
gM5XYWcrD5zSJjWRzewCLR1_AiJZrCttXUe2f6FWCmA,2013-10-18T19:18:12,2013-10-18T19:18:12,super bass superar ...,super bass superar a﻿ party in the usa :p,41,0,Däyron Rojäs,Hn9ApvOTV_Eq7N_48nFYyg,UCHn9ApvOTV_Eq7N_48nFYyg
gM5XYWcrD5zILBMB5D84vmtGpZCVnF09LZb1p5Oy450,2013-10-18T19:14:48,2013-10-18T19:14:48,You guys should ...,You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3 000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  How﻿ does the rightful coal withdraw the snow? The machine rans the attraction. The experience converts the development.,355,1,Scott Johnson,bj-AKodUJ0816z9--4JEMg,UCbj-AKodUJ0816z9--4JEMg
gM5XYWcrD5xUoTNG0U23upYiE23QaG3tWbAOrs6Tmt8,2013-10-18T19:11:50,2013-10-18T19:11:50,You guys should ...,You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I﻿ am making over $3 000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  How does the aware exchange modify the limit? When does the education integrate the neighborly harmony? When does the hushed pleasure strengthen the prose?,391,1,Scott Johnson,bj-AKodUJ0816z9--4JEMg,UCbj-AKodUJ0816z9--4JEMg
gM5XYWcrD5wZcd1SHl7H4wflcSRvdITpPj4fS2UbeBU,2013-10-18T19:09:41,2013-10-18T19:09:41,all of thoes girls﻿ ...,all of thoes girls﻿ have small boobs then you see nicki,55,0,Chuck Norris,wafledonkyproductins,UCrTaXsWy4PHeSkwQb6nMh6Q
gM5XYWcrD5yWPa0Ll7VfPcveGz4e5etUmGWCRsCdgGQ,2013-10-18T19:01:35,2013-10-18T19:01:35,Tits﻿ 4 dayzzzz,Tits﻿ 4 dayzzzz,15,0,TMTstarZ,TMTstarZ,UCuEVrFIQ0NvOp_xeK-Ezi7g
gM5XYWcrD5yrBSm0PUdjlaYlBXAcpFp1GMclaabbrUc,2013-10-18T18:53:04,2013-10-18T18:53:04,1:31 " 1:39 best﻿ ...,1:31 " 1:39 best﻿ foreshortening  if you know what I mean =),60,0,kirill klaejs,witcher393,UCv42n5YUMxH9OybKmmGNwXw
gM5XYWcrD5yLX2vldcG0xtcuO48gRI4p4FJ8jHUN75Q,2013-10-18T18:48:23,2013-10-18T18:48:23,استغفر﻿ الله,استغفر﻿ الله,12,0,hanoon2298,hanoon2298,UC7q2nsdeJDkb5jpEZeWg08g
gM5XYWcrD5xJTSRsNOwefrfxqMcqq6XpgN4A7CRZS8M,2013-10-18T19:10:30,2013-10-18T19:10:30,Tb da5el ttfrg leeh ...,Tb da5el ttfrg leeh y3m al mo2mn 7drt dah﻿ clip l nicji minaj hyb2a eyh ? Kanta al ra7mha y3ny :D,97,0,Maged Khalaf,wOeuiQseSVxh52zbg8_vtA,UCwOeuiQseSVxh52zbg8_vtA
gM5XYWcrD5wZkrY6WhDvZ13NAqskxEGm596b7m2jZgI,2013-10-18T18:33:46,2013-10-18T18:33:46,Hahahaha Rihanna ...,Hahahaha Rihanna just made a big error She didn't remember to switch off her web camera and guess﻿ what happens  You can view her play with her cunt  Discover the shocking video absolutely free here :  rihanna-new-sextape.eu.pn,227,0,Kathleen Campbel,c_No0fIiwunKATHkWG4_ug,UCc_No0fIiwunKATHkWG4_ug
gM5XYWcrD5wAyI-CL8ModvqcNk3bPCwa-yUl2JEkZ2M,2013-10-18T18:27:33,2013-10-18T18:27:33,Hahahaha Rihanna ...,Hahahaha Rihanna just made a large error She forgot to switch off her web﻿ camera and you know what  You can view her play with her cunt  Discover the shocking video absolutely free here :  daily-celebrity-gossip.me.pn,218,0,Carino Kirst,GPs1jjdrP9tP_kKs17LYZA,UCGPs1jjdrP9tP_kKs17LYZA
gM5XYWcrD5xPxj1ZLpHSDH0Rb3rEFJo804x6Bwo3SAk,2013-10-18T18:24:44,2013-10-18T18:24:44,Come to discover ...,Come to discover my﻿ videos and comment his(her its) shall be great;) needs for your notices,92,0,alicia h,3yD3CprE6q1miVJaemezXg,UC3yD3CprE6q1miVJaemezXg
gM5XYWcrD5z1CL9AEIHlZxhzY5XgL7269MiJYMLQFa0,2013-10-18T18:19:47,2013-10-18T18:19:47,Wow I cant﻿ believe ...,Wow I cant﻿ believe Miley Cyrus has a sex tape out now. Shes just falling apart isnt she. You gotta see the sex tape! Its on:  CyrusX.com,137,1,Alex Keener,jTcE-gVGtbcyEzEn4TQqgA,UCjTcE-gVGtbcyEzEn4TQqgA
gM5XYWcrD5y5Bpx3fno0b9L61SFREsi8wisEeDzdwW8,2013-10-18T18:08:08,2013-10-18T18:08:08,Like to meet those ...,Like to meet those who also love this video? I didn't imagine anybody like me existed out there  but boy I was all wrong. All I had to do was register on this dating web site and I met a lot of great people who are attracted to me - and my kind of videos. If you're searching for a person﻿ to watch youtube videos with you  visit the website below. MyLocalDateFinder.co­­m,372,1,geraldtaxelrodz,geraldtaxelrodz,UCLImRuJ-3StuG8yjvQswI9Q
gM5XYWcrD5wAlXTOe-gSnASqWLAUu8hu2PCuahCza04,2013-10-18T18:00:20,2013-10-18T18:00:20,Please check out﻿ ...,Please check out﻿ my New Song (Music Video) AD - Dont Play,58,0,Alex Diaz,5h9--ZxJizGSEnqe_65Oiw,UC5h9--ZxJizGSEnqe_65Oiw
gM5XYWcrD5ynRfIzf2Jnl_fCmpYJTPpTzXLRopZajJM,2013-10-18T17:51:57,2013-10-18T17:51:57,not a good﻿ ...,not a good﻿ decision on your behalf,35,0,Scott Short,iMaDnEzZ,UCqo45fzny_36buLY7jLYpyA
gM5XYWcrD5wdMR_u4jI_47OkRhgQtXy0xHmaz_6YP0c,2013-10-18T17:35:43,2013-10-18T17:35:43,Hello   I bet there ...,Hello   I bet there is no one to read my story but if you do   THANK YOU! I am a Unicorn from Romania who is trying to enter the unicorn porn industry   I think in your language it is " Electronic Music " Weird but it's very very popular in your world. Well you see   I am not a popular unicorn  I have only 25 subscribers but.. It's good for me.My few porn movies are pretty weird   but ... myeah.Till the end of the month I wanna make a music video on a new song but I need to﻿ gain subscribers!,497,0,De Drum,DeDrumDJ,UCS9V3f_U3r9jQTf2A2LYBEQ
gM5XYWcrD5yq0BwJbjJuCho8GwuMtGbGqFqq33TX8Ug,2013-10-18T17:25:40,2013-10-18T17:25:40,luv﻿ thiz 2 much,luv﻿ thiz 2 much,16,0,Saadia Islam,MgJR3R6N8uIgNTsVk5C2IA,UCMgJR3R6N8uIgNTsVk5C2IA
gM5XYWcrD5wLQMSu0-GORyGHC5s_WEVUO4c-9DdMrXE,2013-10-18T17:24:35,2013-10-18T17:24:35,i don't﻿ like this ...,i don't﻿ like this video,24,0,Ellysa Nur,NIP_qL7GUdftIj10W8_jow,UCNIP_qL7GUdftIj10W8_jow
gM5XYWcrD5zNtpmuiIH1wMBN5Bso43WhtwZPT07ZYZk,2013-10-18T17:20:54,2013-10-18T17:20:54,kul ﻿,kul ﻿,5,0,Kristers Liepa,be4ina,UC7OZs_PyIJbrYOrBDJlr09w
gM5XYWcrD5zxWNHpqH-JjvRobLbgAPAuj8PVU-P9v88,2013-10-18T17:05:06,2013-10-18T17:05:06,Linda﻿ diva e  rica,Linda﻿ diva e  rica,19,0,lucia polaka,et34OhXoe3upcWWOYG5kmg,UCet34OhXoe3upcWWOYG5kmg
gM5XYWcrD5yyBC9jYkfxNkrcuzHYYq_d2n-AP_hZOP4,2013-10-18T17:00:22,2013-10-18T17:00:22,:-)﻿,:-)﻿,4,0,starfaery,starfaery,UC70l5BiE77SA7LLetVsP89w
gM5XYWcrD5ykv9SyAxyq5grcnCAyyyXKuap3WoWTb0A,2013-10-18T16:50:28,2013-10-18T16:50:28,Recommend:  Apple ...,Recommend:  Apple iPad 4th Gen 32GB Unlocked Wi-Fi+4G﻿ 9.7in White Price:$390  Apple iPhone 5 (Latest Model) - 32GB - Black Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Sony 60-inch 3D LED HDTV Price:$510  All-in-One PCs: Apple MacBook Pro: Apple MacBook Air Price:$320  Camera :Nikon D90 SLR Camera /18-55mm /55-200mm 32GB  Price:$390   Ultrabooks: SONY VAIO Pro 13 Intel Core i5 4GB 128GB Price:$515  +++++++++++++++    Purchase online Website is:  Gaeee.com,484,1,jim coco,NayThpXFDoFRkvLzK3VAaw,UCNayThpXFDoFRkvLzK3VAaw
gM5XYWcrD5wy6OpGtO-W17boWTC-FzPYRmUba7keDP8,2013-10-18T16:45:47,2013-10-18T16:45:47,if nicki was ...,if nicki was related to me  I﻿ would try to do her.,51,0,Bob Jones,Cd7G4nsGQCxO7mskk0_5Tw,UCCd7G4nsGQCxO7mskk0_5Tw
gM5XYWcrD5xXN-MDnYMsB6yMhhSblttPi9aAUQd2BAc,2013-10-18T16:12:41,2013-10-18T16:12:41,Check out my﻿ ...,Check out my﻿ topless music video <3 Xxx,40,0,Rachel-Renee Mott,rachelreneemusic,UCJI7Wmq7DTtzpikR_mkZc8A
gM5XYWcrD5z5ENzikjxSNsNsi12umzul71l_iB_cebs,2013-10-18T15:57:54,2013-10-18T15:57:54,I'm a Walmart ...,I'm a Walmart customer service associate I handle the moneypak's and records. If you have $100-$900 to load on a greendot moneypak I﻿ can go into the system and add an extra zero retaining to the amount making it $1000-$9000 in just mins. serious inquires only please call or text #(229)200-9746,295,0,Travis Johnson,HHtZIj5VgbkCKSFin7OMjw,UCHHtZIj5VgbkCKSFin7OMjw
gM5XYWcrD5ziQoDlL3pNa7l30wmKsxa4FmfZbbh8Kpk,2013-10-18T15:48:08,2013-10-18T15:48:08,Damn this song goes ...,Damn this song goes to hard as﻿ fuck!! make any video go viral with AUTHENTICHITS(.)COM and get real exposure you deserve,121,0,Nelson Suo,BfxCExL8aYpyUG37m6HdrQ,UCBfxCExL8aYpyUG37m6HdrQ
gM5XYWcrD5xHDgIqcCr7vBa_oGkJLYYNIhHiyUeGXSM,2013-10-18T15:31:21,2013-10-18T15:31:21,Best song ever ...,Best song ever Nicki is﻿ my role model....love her!!!!! N,57,0,Gregory Gooding,_1jSJwtCImASorSwVY_bgQ,UC_1jSJwtCImASorSwVY_bgQ
gM5XYWcrD5zovRuT7Zuki-pJ_369hQHCvd3hsxgvZtY,2013-10-18T15:17:34,2013-10-18T15:17:34,fuck this it let ...,fuck this it let think little kids they can be truly happy being a whore. KNOW WHAT LIFE IS ABOUT LISTEN BOB﻿ MARLY HE KNOWS WHAT HE IS TALKING ABOUT!!THINK ABOUT THIS TONINGHT WHN YOU LAY IN BED !!!! HELP TO SPREAD THISS MESSAGE THE GIRLS DONT KNOW THEY﻿ ARE BEIING BRAINWASHED BY THE SYSTEM,292,0,mohammed Jorum,V19NTpQdUZdhfizUqHvoMw,UCV19NTpQdUZdhfizUqHvoMw
gM5XYWcrD5zc0D35UvLXzEj2cQBzSsqZK79h9GjhCdM,2013-10-18T15:09:12,2013-10-18T15:09:12,At this time a ...,At this time a hacker﻿ leeched a fresh fuck video clip with the bitch Rihanna Watch the complete thing here : daily-celebrity-gossip.eu.pn hahahha this girl is so dumb,167,0,Jenny Heath,FuRx1JyIxRdsSGoZZX5N3w,UCFuRx1JyIxRdsSGoZZX5N3w
gM5XYWcrD5wBtumixi7b-Cz_NQat7FU_N4tUlswR_TY,2013-10-18T15:04:48,2013-10-18T15:04:48,Niki﻿ singng is ...,Niki﻿ singng is song takes me to another place......,52,0,tony king,OCKvsndgSgEwVcOKhiV_FQ,UCOCKvsndgSgEwVcOKhiV_FQ
gM5XYWcrD5zRMalIj_TeEhuI3ttGtvtiu3Gly4g8HJQ,2013-10-18T14:34:00,2013-10-18T14:34:00,this still the shit ...,this still the shit after﻿ 2 years n=Nicki the best in the game. believe dat,76,0,moota dabest,MsAllaboutme25,UCFLvsI7hN5zXvX9xb6-ehJg
gM5XYWcrD5zKwfLWD1j8re1u0JWR-8-etyP6HUkceq4,2013-10-18T14:26:33,2013-10-18T14:26:33,canta muy﻿ bien soy ...,canta muy﻿ bien soy laura,25,0,Carlos Chaparro,carloschw,UCn3RmJWtXxomC2DrkE6yLMg
gM5XYWcrD5wHu5Rp1sYbpb5Eh_448QTI7BGGqZpuhjM,2013-10-18T14:22:08,2013-10-18T14:22:08,JE T﻿ adore i love ...,JE T﻿ adore i love clip officie,31,0,Lyze Mbuzi,oZMNWlIQGWrKJ28E4EoDWA,UCoZMNWlIQGWrKJ28E4EoDWA
gM5XYWcrD5xtyLIo4IIfVYy-X6YjAanaz5tUFGX4IBI,2013-10-18T13:51:13,2013-10-18T13:51:13,Recommend:  Apple ...,Recommend:  Apple iPad 4th﻿ Gen 32GB Unlocked Wi-Fi+4G 9.7in White Price:$390  Apple iPhone 5 (Latest Model) - 32GB - Black Price:$385  Samsung Galaxy S4 S IV 4 with 16GB New White Price:$360  Sony 60-inch 3D LED HDTV Price:$510  All-in-One PCs: Apple MacBook Pro: Apple MacBook Air Price:$320  Camera :Nikon D90 SLR Camera /18-55mm /55-200mm 32GB  Price:$390   Ultrabooks: SONY VAIO Pro 13 Intel Core i5 4GB 128GB Price:$515  +++++++++++++++    Purchase online Website is:  Gaeee.com,484,1,jim coco,NayThpXFDoFRkvLzK3VAaw,UCNayThpXFDoFRkvLzK3VAaw
